lightId,lightOn,timestamp
3,false,2024-03-05 13:18:27.283838
4,false,2024-03-21 11:11:54.204692
1,false,2024-03-05 14:29:22.888094
2,false,2024-03-11 13:33:04.595330
3,true,2024-03-20 03:12:39.687548
4,false,2024-03-22 18:52:45.442171
1,false,2024-03-22 16:17:35.632434
2,true,2024-03-23 18:47:31.885549
3,false,2024-03-31 05:06:07.784170
3,false,2024-03-20 14:35:56.400094
4,false,2024-03-23 13:55:51.151101
3,false,2024-03-17 05:53:43.762457
4,false,2024-03-10 09:19:52.749943
1,false,2024-03-13 08:27:52.029757
2,false,2024-03-07 12:47:30.065046
2,false,2024-03-15 07:28:23.210164
4,true,2024-03-23 22:46:05.000907
2,false,2024-04-01 10:00:29.888909
3,false,2024-03-25 11:40:56.138127
1,false,2024-03-10 16:11:38.793578
2,false,2024-03-06 09:32:19.520231
3,false,2024-03-06 15:18:36.024628
2,false,2024-03-31 08:30:32.011965
3,false,2024-04-02 11:00:11.220474
4,false,2024-03-09 14:35:26.557679
1,true,2024-04-03 19:25:35.963887
2,false,2024-03-15 11:05:15.871333
3,false,2024-03-22 09:25:28.957675
1,true,2024-03-30 19:04:57.854254
2,false,2024-03-05 19:13:17.042452
4,false,2024-03-06 12:22:48.005960
3,false,2024-03-15 07:43:03.702038
2,false,2024-03-21 09:21:30.693954
3,false,2024-04-02 12:54:16.736081
4,false,2024-03-12 20:49:14.866863
1,true,2024-03-27 18:40:51.001170
2,true,2024-03-27 06:35:05.351032
3,false,2024-03-10 08:53:40.191010
4,false,2024-03-24 07:08:57.671354
1,false,2024-03-15 16:20:36.139822
3,false,2024-03-06 08:02:53.653340
4,false,2024-03-18 20:50:23.225698
2,false,2024-03-21 08:46:44.452451
4,false,2024-03-16 15:41:13.711625
1,false,2024-03-09 12:58:48.208611
2,true,2024-03-15 17:41:05.585975
3,false,2024-04-01 12:56:54.247530
4,false,2024-03-06 15:52:07.205646
1,true,2024-03-08 19:45:29.231896
3,true,2024-03-18 03:18:50.751084
1,false,2024-03-27 09:52:23.048120
2,false,2024-03-25 13:29:49.589005
3,true,2024-03-25 17:37:55.698633
4,false,2024-03-26 20:31:30.213323
1,true,2024-03-09 21:17:26.429169
2,false,2024-03-14 15:48:35.418849
3,true,2024-03-29 07:19:21.981960
4,true,2024-03-20 22:38:49.248941
1,true,2024-03-18 07:03:38.578429
2,false,2024-03-22 09:22:54.208694
1,true,2024-03-08 19:06:17.556054
2,true,2024-03-25 18:05:32.889140
3,false,2024-03-18 05:32:16.904741
1,true,2024-03-20 06:40:06.325662
2,false,2024-03-15 14:22:58.795715
4,false,2024-03-06 19:07:23.205883
3,false,2024-03-16 16:03:23.138389
4,false,2024-03-06 12:12:22.181357
1,false,2024-03-10 08:11:23.375588
4,false,2024-03-17 08:36:28.277234
1,true,2024-03-22 07:59:28.246511
2,false,2024-03-20 15:52:01.144175
1,true,2024-03-09 07:48:52.113682
3,false,2024-04-03 15:35:30.488019
1,false,2024-03-21 12:23:09.472376
3,false,2024-03-11 15:39:31.903496
4,false,2024-03-21 13:49:54.648900
2,false,2024-03-26 16:10:05.421297
4,false,2024-03-18 21:11:24.836035
1,true,2024-03-19 17:58:50.125332
2,false,2024-03-27 08:29:54.252975
4,false,2024-03-31 16:03:36.019194
2,false,2024-03-29 16:52:48.438832
3,false,2024-03-27 14:32:58.941049
1,true,2024-04-02 21:04:44.287608
4,false,2024-03-25 07:13:06.726354
2,false,2024-03-26 12:19:21.999558
3,true,2024-03-27 07:11:44.406275
4,false,2024-03-14 19:48:27.814827
1,false,2024-04-03 12:44:30.871864
2,false,2024-03-22 08:24:21.503849
3,true,2024-03-18 18:42:55.900976
4,false,2024-03-10 19:19:55.467921
1,false,2024-03-08 14:21:25.108361
4,false,2024-03-12 10:53:14.612708
1,true,2024-03-12 17:47:05.206274
3,false,2024-03-18 05:41:56.760860
4,false,2024-03-09 09:51:50.636319
2,false,2024-03-05 10:05:04.558585
3,false,2024-03-27 08:40:58.906965
4,false,2024-03-19 12:26:17.396075
2,false,2024-03-15 10:18:37.724431
3,true,2024-03-13 18:50:08.366729
4,true,2024-03-04 22:22:18.168473
1,false,2024-03-07 10:58:41.537064
2,true,2024-03-06 19:35:19.177970
3,false,2024-03-30 16:55:47.680252
4,false,2024-03-27 14:50:35.462693
2,false,2024-03-06 08:28:22.433544
2,false,2024-03-26 14:33:00.165531
3,false,2024-03-15 14:43:03.392917
1,true,2024-03-28 06:48:24.790688
4,false,2024-03-16 08:35:20.769387
1,true,2024-03-08 06:03:10.784089
3,true,2024-03-27 03:13:59.989943
4,false,2024-03-28 13:53:52.285859
2,false,2024-03-31 09:24:12.701200
3,false,2024-03-11 16:50:04.116761
4,false,2024-03-23 13:00:37.384592
1,false,2024-04-03 14:01:16.085266
3,false,2024-03-17 15:03:15.964102
4,false,2024-03-13 16:35:54.877168
2,false,2024-03-14 11:26:06.260291
3,true,2024-03-18 17:25:46.492987
4,false,2024-03-28 20:25:42.329373
1,false,2024-03-31 14:31:07.446636
3,true,2024-03-10 17:26:30.741845
4,true,2024-03-30 06:15:43.527024
2,true,2024-03-16 18:01:59.104909
3,false,2024-03-05 13:39:23.062054
4,false,2024-03-28 13:14:51.994561
1,false,2024-04-01 16:20:34.461928
2,false,2024-03-25 12:41:13.732313
3,true,2024-03-12 07:28:03.575453
4,false,2024-03-10 09:37:51.902643
1,true,2024-03-13 19:06:26.848950
2,false,2024-03-26 19:15:37.461423
4,false,2024-03-28 13:45:14.318467
3,true,2024-03-24 17:49:18.714254
4,false,2024-03-11 15:50:18.887947
1,false,2024-03-09 14:48:26.561918
2,true,2024-03-14 19:54:39.985658
4,false,2024-03-22 08:15:32.791655
2,true,2024-03-22 19:44:51.588993
3,false,2024-03-09 03:51:25.255227
4,false,2024-03-19 11:15:41.030590
3,false,2024-03-12 03:41:05.777162
1,false,2024-04-01 11:39:39.142074
2,false,2024-03-24 12:52:50.448223
4,false,2024-03-21 14:41:21.666962
1,false,2024-03-30 08:53:43.439883
2,true,2024-03-15 18:48:55.627284
4,false,2024-03-26 14:34:29.178224
1,false,2024-03-25 15:52:57.499259
3,false,2024-04-01 11:18:18.973218
3,false,2024-03-15 09:28:38.083376
4,false,2024-03-27 20:49:18.954652
3,false,2024-03-30 16:12:04.766559
4,false,2024-03-24 12:31:14.521908
3,false,2024-03-07 14:14:53.210852
4,false,2024-03-08 16:37:49.472605
1,true,2024-03-25 20:59:27.377654
2,false,2024-03-14 13:39:19.836330
3,false,2024-03-08 12:51:27.176421
4,false,2024-03-20 07:09:34.540464
1,false,2024-04-03 12:44:01.406509
3,false,2024-03-10 11:00:55.660056
2,false,2024-03-20 07:26:55.743290
3,false,2024-03-22 07:58:38.659879
4,false,2024-04-03 14:04:05.574003
1,true,2024-03-16 17:41:12.663672
4,false,2024-03-21 18:17:59.636744
1,false,2024-03-17 11:54:16.344581
2,true,2024-03-05 06:49:04.638740
4,false,2024-03-27 07:29:54.433268
1,true,2024-03-18 20:19:46.792219
2,false,2024-03-15 09:47:21.671969
3,false,2024-03-15 14:39:42.873775
4,false,2024-03-10 07:19:15.454919
3,false,2024-03-25 13:07:25.601622
4,false,2024-03-08 12:27:34.437214
1,true,2024-03-23 20:51:36.301289
1,true,2024-03-13 06:23:50.005172
2,false,2024-03-14 13:19:37.327438
3,false,2024-03-17 05:58:10.973653
4,false,2024-03-07 10:35:38.122737
2,false,2024-03-12 08:30:28.148685
3,false,2024-03-07 16:27:17.243488
4,false,2024-03-20 17:44:26.883809
1,true,2024-03-06 06:12:21.973961
2,false,2024-03-27 14:15:03.248399
3,false,2024-03-09 04:01:37.838851
4,true,2024-03-17 06:22:54.358934
1,true,2024-03-28 17:51:15.614456
3,false,2024-03-21 15:52:59.424762
4,false,2024-03-28 12:19:44.662727
1,false,2024-03-14 09:15:10.968887
4,false,2024-03-18 19:22:47.538122
2,false,2024-03-29 07:59:06.964838
4,false,2024-03-14 14:01:58.471521
1,false,2024-04-03 08:36:06.726825
2,false,2024-03-20 09:47:55.623550
3,true,2024-03-22 18:17:05.523474
4,true,2024-03-14 06:55:33.829134
2,false,2024-03-05 10:56:57.229548
3,false,2024-03-19 16:52:37.496680
4,false,2024-03-11 09:29:00.050919
1,true,2024-03-13 17:04:10.729746
3,false,2024-03-21 03:35:00.304292
4,false,2024-03-15 21:38:34.104511
2,false,2024-03-29 11:09:30.101379
4,false,2024-03-06 15:26:11.878419
4,false,2024-03-31 21:50:01.525928
1,false,2024-03-09 12:58:54.049846
2,false,2024-03-19 16:19:30.874896
4,false,2024-03-08 14:46:17.609040
1,false,2024-03-22 09:39:24.619807
2,false,2024-03-30 14:36:42.790346
3,false,2024-03-10 14:32:49.363114
4,false,2024-04-01 13:53:08.562497
1,true,2024-04-02 17:49:15.132673
3,true,2024-03-05 18:34:57.857466
1,true,2024-03-18 06:05:44.705199
2,false,2024-03-26 14:46:48.554904
3,true,2024-03-20 17:30:03.160425
3,false,2024-03-19 04:42:40.025851
4,false,2024-03-09 11:46:33.066123
1,true,2024-03-24 20:51:28.525585
3,true,2024-03-19 17:41:01.211498
1,true,2024-03-09 18:52:38.911789
2,false,2024-04-02 10:58:24.057065
3,true,2024-03-06 06:19:59.289997
1,true,2024-03-09 18:26:10.060907
2,false,2024-03-28 10:58:48.447836
4,false,2024-03-19 09:34:47.072218
2,false,2024-03-15 14:46:11.483896
3,false,2024-03-06 15:09:31.712502
1,false,2024-04-02 09:44:13.026232
3,false,2024-03-23 05:50:58.611454
4,false,2024-04-01 19:24:28.187113
2,true,2024-03-06 19:41:51.492188
3,true,2024-03-20 06:51:48.837385
4,false,2024-04-02 20:33:33.021956
4,true,2024-03-10 22:17:24.432009
2,false,2024-03-28 14:36:06.669109
4,false,2024-03-20 18:41:26.118213
2,false,2024-03-15 07:07:27.325224
1,true,2024-03-23 17:57:40.897730
3,true,2024-03-27 03:08:57.268980
3,false,2024-03-26 10:24:14.287932
1,false,2024-03-06 12:15:20.119231
4,false,2024-03-09 07:24:02.936655
4,false,2024-03-29 16:55:54.182911
1,true,2024-03-23 06:15:07.427022
2,true,2024-03-11 18:26:09.398869
3,false,2024-03-05 08:20:19.290299
4,false,2024-03-30 13:30:51.627450
1,false,2024-03-16 14:41:16.960001
4,false,2024-03-18 17:50:02.264734
1,false,2024-03-28 12:12:07.683999
3,false,2024-03-18 13:36:49.464865
4,false,2024-03-08 12:55:23.657437
1,true,2024-03-09 19:32:05.768492
2,false,2024-03-10 09:43:59.866101
2,false,2024-03-08 09:58:09.247821
4,false,2024-03-20 07:47:03.050986
1,false,2024-03-25 08:59:21.908153
4,false,2024-03-29 15:59:56.617530
1,true,2024-03-11 06:33:55.328391
3,false,2024-04-03 10:17:37.670259
4,false,2024-03-11 20:54:27.615812
2,true,2024-03-12 18:45:15.038729
3,false,2024-03-07 11:36:22.752296
4,false,2024-03-26 18:47:42.613795
1,true,2024-03-27 17:16:27.783341
3,false,2024-03-17 15:42:42.062575
4,false,2024-03-26 09:54:48.947313
1,false,2024-03-14 12:40:15.957141
2,false,2024-03-09 15:23:54.187153
3,false,2024-03-07 16:55:34.348122
4,false,2024-03-21 16:55:42.424782
1,true,2024-03-08 06:45:01.992958
2,false,2024-03-16 14:25:08.560264
4,false,2024-03-11 08:45:06.365940
4,false,2024-03-08 16:22:45.075505
1,true,2024-03-18 19:04:32.412817
2,false,2024-03-29 10:22:04.615519
3,false,2024-03-20 11:19:27.897590
1,true,2024-03-20 18:55:38.078362
2,false,2024-03-21 10:25:02.363334
3,false,2024-03-21 07:36:55.650454
4,false,2024-03-19 15:10:29.499983
3,true,2024-03-13 17:11:14.701257
4,false,2024-03-26 14:17:46.854240
1,false,2024-03-28 09:53:00.280803
4,false,2024-03-09 07:57:34.933670
1,false,2024-03-25 11:26:58.332364
2,false,2024-03-10 15:25:14.819766
4,false,2024-03-17 20:57:18.193958
1,false,2024-03-16 09:06:17.219646
4,false,2024-03-07 19:21:38.397358
1,false,2024-03-30 10:33:54.687094
3,true,2024-03-08 06:36:39.217208
4,false,2024-03-07 16:07:42.661638
1,false,2024-03-09 11:20:28.255833
2,true,2024-03-14 18:18:36.102685
3,false,2024-03-16 04:45:29.803733
4,false,2024-03-18 11:18:42.110224
1,false,2024-03-22 11:56:50.758832
2,false,2024-03-09 09:51:40.490207
3,false,2024-03-22 10:46:14.671181
4,false,2024-03-14 20:52:52.862008
1,true,2024-03-24 19:33:38.213639
3,false,2024-03-18 15:55:48.437853
4,false,2024-04-03 07:25:03.351291
2,false,2024-03-20 11:18:44.822523
3,true,2024-03-25 18:58:31.550542
4,false,2024-03-27 21:37:54.462951
1,false,2024-03-18 14:17:47.526282
4,false,2024-03-07 07:26:44.827319
1,true,2024-03-16 20:34:19.681308
3,false,2024-03-11 10:47:01.031351
4,false,2024-03-21 18:22:42.141707
2,true,2024-03-30 18:48:35.538021
3,false,2024-03-05 16:40:41.646575
4,false,2024-03-10 09:05:22.936037
1,true,2024-04-03 07:52:13.137048
3,true,2024-03-05 18:20:13.252651
4,false,2024-03-26 14:30:50.195873
2,false,2024-03-17 10:45:39.490232
3,false,2024-03-19 15:08:02.878911
4,false,2024-03-22 09:14:33.724550
3,false,2024-03-07 15:08:53.856211
4,false,2024-03-15 14:38:35.820822
1,true,2024-03-14 20:20:16.207960
3,false,2024-04-01 16:17:50.749870
4,false,2024-03-07 13:43:28.501820
1,true,2024-03-23 21:58:08.956952
2,true,2024-03-26 17:47:49.325625
4,false,2024-03-14 12:54:55.871514
1,true,2024-03-25 07:30:21.986295
3,false,2024-03-12 09:31:03.115211
1,true,2024-03-05 17:51:56.497426
2,false,2024-03-11 09:10:41.159678
3,false,2024-03-29 14:59:27.022787
2,false,2024-03-31 10:44:20.868298
3,false,2024-04-01 05:45:14.412655
4,false,2024-03-28 07:23:12.108714
2,true,2024-03-26 18:50:10.912748
3,true,2024-03-21 18:47:11.141889
4,false,2024-03-06 21:06:14.572505
1,true,2024-03-26 18:02:47.108305
4,false,2024-04-03 08:55:44.779151
1,true,2024-03-09 18:20:31.536196
2,false,2024-04-03 19:19:00.770183
3,false,2024-03-19 12:17:50.413954
2,false,2024-03-27 10:56:12.650925
3,false,2024-03-31 04:09:21.956526
4,false,2024-03-08 19:30:39.146802
1,true,2024-03-26 17:13:42.743705
2,false,2024-03-10 15:12:07.607597
1,true,2024-03-07 21:54:40.942735
3,false,2024-03-13 16:53:11.961670
2,false,2024-04-01 15:51:31.613404
4,false,2024-03-28 13:57:41.631252
1,false,2024-03-15 12:23:55.736003
3,true,2024-03-30 17:57:01.798521
4,false,2024-03-22 21:37:16.161225
1,false,2024-03-28 15:41:07.472807
2,false,2024-03-21 16:45:49.791068
3,false,2024-03-22 11:44:08.582655
4,false,2024-03-11 13:02:05.210184
1,false,2024-03-06 10:04:30.202632
2,false,2024-03-12 11:37:26.188249
3,false,2024-03-16 12:49:53.534741
4,false,2024-03-10 14:36:30.148633
1,true,2024-03-06 06:19:57.642652
2,false,2024-03-12 07:01:03.957365
4,false,2024-03-17 11:16:19.779984
1,false,2024-03-15 08:30:02.689057
2,true,2024-03-24 18:14:42.066192
4,false,2024-03-25 19:15:59.907723
1,true,2024-03-09 17:42:03.250980
4,false,2024-03-08 10:53:08.084392
1,true,2024-03-24 06:55:45.256152
2,false,2024-03-29 11:10:12.419803
3,false,2024-03-10 12:25:41.333770
4,false,2024-04-01 08:44:36.265635
1,false,2024-03-18 11:03:24.174776
2,false,2024-03-30 11:02:06.615450
3,false,2024-03-17 08:24:27.620466
4,false,2024-03-24 19:14:13.524693
2,false,2024-03-27 12:00:55.112674
2,false,2024-03-26 07:46:07.152981
1,false,2024-03-06 14:10:57.351909
3,false,2024-03-28 15:13:32.940743
4,false,2024-03-23 09:51:01.749741
1,true,2024-03-27 19:10:24.309768
3,false,2024-03-19 08:36:42.775259
4,false,2024-03-31 13:42:52.644439
1,false,2024-03-19 12:29:11.299751
3,false,2024-03-09 15:48:28.522070
4,false,2024-03-21 18:00:23.699814
1,true,2024-03-09 20:39:55.793496
4,false,2024-03-21 15:09:21.190250
1,false,2024-04-02 13:18:41.494389
2,true,2024-04-03 19:56:00.162378
4,false,2024-03-16 18:34:48.835299
2,true,2024-03-28 19:34:26.689550
3,false,2024-04-02 13:03:51.040529
3,true,2024-03-14 18:24:32.945713
4,false,2024-03-27 11:31:14.451620
1,false,2024-03-12 15:13:52.128741
2,true,2024-03-16 17:32:00.506243
3,true,2024-03-29 18:45:32.503533
4,false,2024-03-23 13:04:09.793113
1,false,2024-03-10 08:56:57.450076
2,false,2024-03-26 08:23:31.936231
3,false,2024-03-26 16:30:18.382573
4,false,2024-04-01 19:52:02.864232
1,true,2024-03-23 06:54:43.978484
3,false,2024-03-24 16:04:40.531270
1,true,2024-03-24 19:44:53.465209
2,true,2024-03-13 17:40:27.920279
3,false,2024-03-17 03:51:44.054161
4,false,2024-03-28 07:49:08.883855
3,true,2024-03-30 17:27:36.116602
1,true,2024-03-15 18:18:46.632677
2,false,2024-03-26 09:57:15.920056
4,false,2024-03-24 12:18:13.990799
1,false,2024-03-08 14:38:34.642399
2,false,2024-03-24 11:34:50.852687
3,false,2024-03-11 12:08:54.580020
4,false,2024-03-05 14:18:30.048534
3,false,2024-04-02 15:57:40.869712
4,false,2024-03-15 15:31:35.495550
1,true,2024-03-15 19:19:47.013832
4,false,2024-03-26 10:27:44.622643
1,true,2024-03-19 20:49:09.832202
2,false,2024-03-25 13:57:03.818598
3,false,2024-03-19 15:49:57.649101
4,true,2024-03-14 17:12:42.153004
1,false,2024-03-26 12:36:59.510922
2,false,2024-03-07 09:46:29.720800
3,true,2024-03-18 07:02:53.176634
4,false,2024-03-25 10:22:15.261680
1,false,2024-03-20 13:57:38.519524
2,false,2024-03-31 12:28:56.319551
3,false,2024-03-17 13:09:35.905474
4,false,2024-03-20 13:03:22.542389
1,true,2024-03-15 07:05:40.523027
2,true,2024-04-02 18:48:24.321004
3,false,2024-03-20 08:20:53.287732
1,true,2024-04-01 21:20:47.870946
3,false,2024-03-21 14:28:06.076185
1,true,2024-03-11 06:35:34.843135
2,false,2024-03-08 15:42:51.521529
3,false,2024-03-12 14:04:00.658469
4,false,2024-04-01 08:42:03.433211
1,true,2024-03-11 21:07:38.234282
3,false,2024-03-24 14:28:51.249405
2,false,2024-03-21 13:05:57.350065
3,true,2024-03-08 18:41:38.887544
4,false,2024-03-17 17:54:58.116088
3,true,2024-03-16 06:01:40.980708
2,false,2024-04-01 11:28:22.453000
3,false,2024-03-29 07:48:54.802877
1,false,2024-03-31 08:16:47.478633
2,false,2024-03-25 11:59:49.232693
3,false,2024-03-14 13:31:20.035652
1,false,2024-03-16 09:28:01.825928
3,false,2024-03-21 03:57:12.390604
2,false,2024-03-12 07:53:15.712250
3,false,2024-03-10 04:40:11.860623
4,false,2024-03-15 21:14:52.961724
1,false,2024-03-10 15:43:29.395769
3,false,2024-03-14 05:15:32.382956
4,false,2024-03-22 14:45:51.844407
1,false,2024-04-03 08:24:44.590230
3,false,2024-03-27 13:52:13.147475
4,false,2024-03-08 21:55:04.110117
1,false,2024-04-01 13:24:49.567100
2,false,2024-03-23 15:42:29.874514
3,true,2024-03-18 17:30:35.228348
1,false,2024-03-12 12:05:50.191872
2,false,2024-03-31 12:06:03.903810
3,false,2024-03-29 14:35:31.192730
4,false,2024-04-03 10:32:00.993762
2,false,2024-03-10 08:33:10.653841
3,false,2024-03-31 09:12:55.519414
2,false,2024-03-28 13:00:32.486235
3,false,2024-03-27 09:49:13.691403
1,false,2024-03-15 14:24:00.849722
2,false,2024-03-22 13:55:29.468188
4,false,2024-03-19 12:00:58.578653
1,false,2024-03-09 13:09:32.974947
3,false,2024-03-26 07:56:04.356832
4,false,2024-03-17 19:16:37.532980
1,true,2024-03-30 20:33:22.738599
2,false,2024-03-19 13:12:50.192862
1,true,2024-03-27 06:37:26.478868
2,true,2024-03-28 18:55:57.495374
3,false,2024-03-22 14:18:24.236356
4,false,2024-03-12 19:54:02.070273
2,true,2024-03-17 06:55:55.277316
3,false,2024-03-18 08:11:52.946045
4,false,2024-03-22 10:48:14.519604
4,false,2024-03-28 10:11:37.742390
1,false,2024-03-31 09:53:22.261756
2,false,2024-03-27 13:49:54.838892
3,true,2024-03-05 17:59:12.173069
4,false,2024-03-06 21:34:49.377005
1,false,2024-03-13 09:38:34.506345
3,false,2024-03-16 16:34:18.669250
4,false,2024-03-29 12:15:28.356894
1,false,2024-03-26 13:24:21.829320
2,false,2024-04-02 14:55:47.206946
3,true,2024-03-24 06:47:26.693745
1,false,2024-04-03 11:50:36.836371
2,false,2024-03-14 13:16:11.793453
3,false,2024-03-16 08:49:28.621974
1,true,2024-03-17 19:56:41.764935
2,false,2024-03-29 08:30:23.977152
1,true,2024-03-04 20:58:28.767940
2,true,2024-04-01 17:48:12.662344
3,false,2024-03-09 07:40:10.920993
4,false,2024-04-01 13:39:57.460757
1,false,2024-03-29 12:27:24.115610
2,false,2024-03-14 10:50:54.852157
3,false,2024-03-21 09:30:14.446321
4,false,2024-03-14 16:53:59.816579
1,false,2024-03-15 09:08:58.531480
2,true,2024-03-28 17:35:53.405800
3,true,2024-03-19 18:17:43.737243
4,false,2024-03-15 13:08:09.893512
1,false,2024-03-08 11:46:32.927523
3,false,2024-03-31 13:44:57.683042
4,false,2024-04-02 13:35:27.489486
1,false,2024-03-31 12:07:22.338849
2,true,2024-03-21 18:49:09.075464
3,false,2024-03-09 09:30:13.381661
2,true,2024-03-17 18:50:07.094817
4,false,2024-03-17 07:52:18.197334
1,true,2024-04-03 06:19:27.382534
3,false,2024-03-11 04:54:48.624251
4,false,2024-03-15 14:59:38.686301
1,false,2024-03-11 15:29:55.851398
2,false,2024-03-24 09:25:02.076282
